This program comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it
under conditions of GPL license.

WARNING [MISC1]: Unknown parameter in par file:  PLAN
WARNING: duplicated warnings have been supressed.
WARNING [PAR2]: Have not set a DM epoch. The period epoch will be used instead. 0337_bogus.par
WARNING [CLK1]: CLK parameter 'UTC(NIST)' is not a realization of TT! 
-> Using TT(UTC(NIST)) instead.(You should set CLK to what you really mean!)
WARNING [TIM1]: Please place MODE flags in the parameter file 
WARNING [CLK7]: no clock corrections available from UTC(gbt) to TT(UTC(NIST)) for MJD 55930.9
WARNING [CLK4]: Trying assuming UTC = UTC(gbt)
WARNING [CLK7]: no clock corrections available from UTC to TT(UTC(NIST)) for MJD 55930.9
WARNING [CLK5]: Trying TT(TAI) instead of  TT(UTC(NIST))
WARNING [CLK9]: ... ok, using stated approximation 
WARNING [CLK7]: no clock corrections available from UTC(ao) to TT(UTC(NIST)) for MJD 55950.0
WARNING [CLK7]: no clock corrections available from UTC(wsrt) to TT(UTC(NIST)) for MJD 55956.7
Complete return
Looking for /home/aarchiba/software/tempo2/t2dir/plugins//general2_linux-gnu_plug.t2
Starting general2 plugin
OUTPUT 55933.327116315146277 820.04899999999997817 2.9300000000000001599
OUTPUT 55933.32754735776285 820.04899999999997817 2.4799999999999999822
OUTPUT 55933.327978400430965 820.04899999999997817 3.1899999999999999467
OUTPUT 55933.328409442958542 820.04899999999997817 2.9500000000000001776
OUTPUT 55933.328840485566065 820.04899999999997817 2.7400000000000002132
OUTPUT 55933.329271528242344 820.04899999999997817 2.4300000000000001599
OUTPUT 55933.329702570906786 820.04899999999997817 2.5699999999999998401
OUTPUT 55933.330133645202409 820.04899999999997817 1.9299999999999999378
OUTPUT 55933.330564687946481 820.04899999999997817 2.4900000000000002132
OUTPUT 55933.330995730688421 820.04899999999997817 2.6800000000000001599
OUTPUT 55942.816741724029068 820.04899999999997817 1.9899999999999999911
OUTPUT 55942.817394106822348 820.04899999999997817 2.1200000000000001066
OUTPUT 55942.818046521338399 820.04899999999997817 2.5400000000000000355
OUTPUT 55942.818698904261637 820.04899999999997817 2.3500000000000000888
OUTPUT 55942.819351287328633 820.04899999999997817 2.5200000000000000178
OUTPUT 55942.820003670491165 820.04899999999997817 2.2700000000000000178
OUTPUT 55942.820656085272628 820.04899999999997817 2.7999999999999998224
OUTPUT 55942.821308468691011 820.04899999999997817 1.9399999999999999467
OUTPUT 55942.82196085205371 820.04899999999997817 2.1299999999999998934
OUTPUT 55942.82261323563699 820.04899999999997817 2.7400000000000002132
OUTPUT 55942.823265650766558 820.04899999999997817 2.1800000000000001599
OUTPUT 55942.823918034488596 820.04899999999997817 2.2099999999999999645
OUTPUT 55942.824570418200796 820.04899999999997817 2.1200000000000001066
OUTPUT 55942.82522280208163 820.04899999999997817 2.1499999999999999112
OUTPUT 55942.825875217660684 820.04899999999997817 2.25
OUTPUT 55942.826527601777961 820.04899999999997817 2.1699999999999999289
OUTPUT 55943.84697727526709 820.04899999999997817 3.7400000000000002132
OUTPUT 55943.847192776798288 820.04899999999997817 3.7900000000000000355
OUTPUT 55943.847408309960809 820.04899999999997817 3.7799999999999998046
OUTPUT 55943.847623842998207 820.04899999999997817 3.1299999999999998934
OUTPUT 55943.847839344453011 820.04899999999997817 4.0400000000000000355
OUTPUT 55943.848054877601928 820.04899999999997817 4.2999999999999998224
OUTPUT 55943.848270410686119 820.04899999999997817 4.1100000000000003197
OUTPUT 55943.848485912222607 820.04899999999997817 3.6800000000000001599
OUTPUT 55943.848701445252829 820.04899999999997817 3.0099999999999997868
OUTPUT 55943.848916978374405 820.04899999999997817 3.1800000000000001599
OUTPUT 55943.849132479669102 820.04899999999997817 3.7400000000000002132
OUTPUT 55943.849348012741707 820.04899999999997817 4.2400000000000002132
OUTPUT 55943.849563545894163 820.04899999999997817 3.3399999999999998579
OUTPUT 55943.849779047373332 820.04899999999997817 2.9900000000000002132
OUTPUT 55943.849994580358327 820.04899999999997817 2.9300000000000001599
OUTPUT 55943.850210113340886 820.04899999999997817 3.5800000000000000711
OUTPUT 55943.85042561484963 820.04899999999997817 3.1200000000000001066
OUTPUT 55943.850641147844907 820.04899999999997817 3.3799999999999998934
OUTPUT 55943.850856649284875 820.04899999999997817 3.9100000000000001421
OUTPUT 55943.851072182234173 820.04899999999997817 4.1600000000000001421
OUTPUT 55943.85128771525422 820.04899999999997817 4.2199999999999997513
OUTPUT 55943.851503216610972 820.04899999999997817 3.3399999999999998579
OUTPUT 55943.851718749641531 820.04899999999997817 3.9399999999999999467
OUTPUT 55943.851934282480769 820.04899999999997817 3.3999999999999999112
OUTPUT 55943.852149784022174 820.04899999999997817 2.8500000000000000888
OUTPUT 55943.852365316911218 820.04899999999997817 4.4100000000000001421
OUTPUT 55943.852580849948303 820.04899999999997817 3.9199999999999999289
OUTPUT 55943.85279635132569 820.04899999999997817 4.2699999999999995737
OUTPUT 55943.853011884225996 820.04899999999997817 3.6899999999999999467
OUTPUT 55943.853227417132459 820.04899999999997817 4.7099999999999999645
OUTPUT 55943.853442918433217 820.04899999999997817 3.6499999999999999112
OUTPUT 55943.853658451369881 820.04899999999997817 3.7900000000000000355
OUTPUT 55945.864584780886752 820.04899999999997817 3.8700000000000001066
OUTPUT 55945.864794463483108 820.04899999999997817 2.0800000000000000711
OUTPUT 55945.865004177699095 820.04899999999997817 3.5299999999999998046
OUTPUT 55945.865213860347009 820.04899999999997817 4.0400000000000000355
OUTPUT 55945.865423542985649 820.04899999999997817 3.2099999999999999645
OUTPUT 55945.865633257185831 820.04899999999997817 3.7700000000000000178
OUTPUT 55945.86584293975584 820.04899999999997817 3.6600000000000001421
OUTPUT 55945.866052654039471 820.04899999999997817 3.4100000000000001421
OUTPUT 55945.866262336693136 820.04899999999997817 3.5499999999999998224
OUTPUT 55945.866472050902832 820.04899999999997817 3.9300000000000001599
OUTPUT 55945.86668173359465 820.04899999999997817 3.0200000000000000178
OUTPUT 55945.866891447794 820.04899999999997817 4.0599999999999996092
OUTPUT 55945.867101130533371 820.04899999999997817 3.2999999999999998224
OUTPUT 55945.867310813191569 820.04899999999997817 3.9700000000000001954
OUTPUT 55945.867520527488896 820.04899999999997817 3.6499999999999999112
OUTPUT 55945.86773021020225 820.04899999999997817 3.2000000000000001776
OUTPUT 55946.781924139932219 820.04899999999997817 5.2800000000000002487
OUTPUT 55946.782139654786182 820.04899999999997817 4.9500000000000001776
OUTPUT 55946.782355169230975 820.04899999999997817 5.4800000000000004263
OUTPUT 55946.782570684079516 820.04899999999997817 4.1200000000000001066
OUTPUT 55946.782786198684974 820.04899999999997817 4.3399999999999998579
OUTPUT 55946.783001745037591 820.04899999999997817 4.9299999999999997158
OUTPUT 55946.783217259748913 820.04899999999997817 4.3899999999999996803
OUTPUT 55946.783432774333331 820.04899999999997817 4.4299999999999997158
OUTPUT 55946.783648289003636 820.04899999999997817 4.8799999999999998934
OUTPUT 55946.783863835488987 820.04899999999997817 4.1799999999999997158
OUTPUT 55946.784079350019574 820.04899999999997817 4.7900000000000000355
OUTPUT 55946.784294864607443 820.04899999999997817 5.7000000000000001776
OUTPUT 55946.784510379389378 820.04899999999997817 4.3799999999999998934
OUTPUT 55946.784725893907421 820.04899999999997817 3.6400000000000001243
OUTPUT 55946.784941440083731 820.04899999999997817 4.3300000000000000711
OUTPUT 55946.785156954770827 820.04899999999997817 3.7799999999999998046
OUTPUT 55946.785372469318922 820.04899999999997817 4.3499999999999996447
OUTPUT 55946.785587983984087 820.04899999999997817 4.4800000000000004263
OUTPUT 55946.785803498453355 820.04899999999997817 3.6899999999999999467
OUTPUT 55946.786019044656975 820.04899999999997817 4.3499999999999996447
OUTPUT 55946.7862345591682 820.04899999999997817 4.0800000000000000711
OUTPUT 55946.786450073801696 820.04899999999997817 5.0499999999999998224
OUTPUT 55946.78666558837358 820.04899999999997817 4.1699999999999999289
OUTPUT 55946.78688113438524 820.04899999999997817 5.5199999999999995737
OUTPUT 55946.787096649010877 820.04899999999997817 4.5300000000000002487
OUTPUT 55946.787312163552006 820.04899999999997817 4.0099999999999997868
OUTPUT 55946.787527678127205 820.04899999999997817 3.1800000000000001599
OUTPUT 55946.787743192491405 820.04899999999997817 3.7099999999999999645
OUTPUT 55946.787958738682242 820.04899999999997817 5.1600000000000001421
OUTPUT 55946.788174253043501 820.04899999999997817 4.7099999999999999645
OUTPUT 55946.788389767493921 820.04899999999997817 5.4699999999999997513
OUTPUT 55946.788605282153203 820.04899999999997817 4.75
OUTPUT 55946.841536856923803 820.04899999999997817 4
OUTPUT 55946.841752369090027 820.04899999999997817 3.9500000000000001776
OUTPUT 55946.841967881128934 820.04899999999997817 3.5699999999999998401
OUTPUT 55946.84218342488877 820.04899999999997817 3.6899999999999999467
OUTPUT 55946.842398937020995 820.04899999999997817 3.9399999999999999467
OUTPUT 55946.842614449128881 820.04899999999997817 3.8700000000000001066
OUTPUT 55946.842829961260527 820.04899999999997817 3.8700000000000001066
OUTPUT 55946.843045504929425 820.04899999999997817 4.5
OUTPUT 55946.843261016910606 820.04899999999997817 3.7999999999999998224
OUTPUT 55946.843476529042739 820.04899999999997817 3.3500000000000000888
OUTPUT 55946.843692072797509 820.04899999999997817 3.5099999999999997868
OUTPUT 55946.843907584852168 820.04899999999997817 3.5600000000000000533
OUTPUT 55946.844123096849287 820.04899999999997817 4.2400000000000002132
OUTPUT 55946.844338608884467 820.04899999999997817 3.7200000000000001954
OUTPUT 55946.84455415256808 820.04899999999997817 3.6899999999999999467
OUTPUT 55946.84476966451458 820.04899999999997817 3.9100000000000001421
OUTPUT 55946.844985176532536 820.04899999999997817 2.9399999999999999467
OUTPUT 55946.845200720275415 820.04899999999997817 3.3100000000000000533
OUTPUT 55946.845416232164496 820.04899999999997817 4
OUTPUT 55946.845631744090124 820.04899999999997817 3.4700000000000001954
OUTPUT 55946.845847287637095 820.04899999999997817 3.9199999999999999289
OUTPUT 55946.846062799625834 820.04899999999997817 3.6200000000000001066
OUTPUT 55946.846278311673217 820.04899999999997817 3.7299999999999999822
OUTPUT 55946.84649382359877 820.04899999999997817 3.7700000000000000178
OUTPUT 55946.846709367100061 820.04899999999997817 3.8100000000000000533
OUTPUT 55946.846924878978928 820.04899999999997817 3.7599999999999997868
OUTPUT 55946.847140390889244 820.04899999999997817 3.2599999999999997868
OUTPUT 55946.8473559343422 820.04899999999997817 3.4900000000000002132
OUTPUT 55946.847571446328715 820.04899999999997817 3.0699999999999998401
OUTPUT 55946.847786958319581 820.04899999999997817 3.5800000000000000711
OUTPUT 55946.848002501818687 820.04899999999997817 3.4300000000000001599
OUTPUT 55946.848218013536279 820.04899999999997817 4.0099999999999997868
OUTPUT 55946.906334317858946 820.04899999999997817 4.0700000000000002842
OUTPUT 55946.906549827056413 820.04899999999997817 3.3700000000000001066
OUTPUT 55946.906765336270023 820.04899999999997817 4.1600000000000001421
OUTPUT 55946.906980877003857 820.04899999999997817 4.2699999999999995737
OUTPUT 55946.907196386196354 820.04899999999997817 3.4199999999999999289
OUTPUT 55946.907411927055058 820.04899999999997817 3.6800000000000001599
OUTPUT 55946.907627436216039 820.04899999999997817 4.2999999999999998224
OUTPUT 55946.907842945372568 820.04899999999997817 3.7599999999999997868
OUTPUT 55946.908058486236694 820.04899999999997817 3.6899999999999999467
OUTPUT 55946.908273995347304 820.04899999999997817 3.6899999999999999467
OUTPUT 55946.908489536072725 820.04899999999997817 4
OUTPUT 55946.908705045204716 820.04899999999997817 3.8700000000000001066
OUTPUT 55946.908920554340341 820.04899999999997817 2.9500000000000001776
OUTPUT 55946.909136095054681 820.04899999999997817 4.6900000000000003908
OUTPUT 55946.909351604148387 820.04899999999997817 3.9500000000000001776
OUTPUT 55946.909567113271834 820.04899999999997817 3.2200000000000001954
OUTPUT 55946.90978265396059 820.04899999999997817 3.6600000000000001421
OUTPUT 55946.909998162989421 820.04899999999997817 3.5400000000000000355
OUTPUT 55946.910213703691653 820.04899999999997817 3.4700000000000001954
OUTPUT 55946.91042921279675 820.04899999999997817 3.1000000000000000888
OUTPUT 55946.910644721908184 820.04899999999997817 3.5299999999999998046
OUTPUT 55946.910860262510333 820.04899999999997817 3.5200000000000000178
OUTPUT 55946.911075771500048 820.04899999999997817 3.1800000000000001599
OUTPUT 55946.911291312116074 820.04899999999997817 3.6000000000000000888
OUTPUT 55946.911506821139156 820.04899999999997817 3.4900000000000002132
OUTPUT 55946.911722330134879 820.04899999999997817 3.5
OUTPUT 55946.911937870704008 820.04899999999997817 3.0099999999999997868
OUTPUT 55946.91215337978069 820.04899999999997817 4.1200000000000001066
OUTPUT 55946.912368920305493 820.04899999999997817 3.1800000000000001599
OUTPUT 55946.912584429123267 820.04899999999997817 3.7200000000000001954
OUTPUT 55946.912799938180054 820.04899999999997817 2.9100000000000001421
OUTPUT 55946.913015478788747 820.04899999999997817 3.2700000000000000178
OUTPUT 55946.969164337004507 820.04899999999997817 2.8900000000000001243
OUTPUT 55946.969379843395874 820.04899999999997817 3.2200000000000001954
OUTPUT 55946.969595381514747 820.04899999999997817 3.2999999999999998224
OUTPUT 55946.969810887839738 820.04899999999997817 3.1699999999999999289
OUTPUT 55946.970026425922935 820.04899999999997817 4.1200000000000001066
OUTPUT 55946.970241932307541 820.04899999999997817 2.9300000000000001599
OUTPUT 55946.97045747037496 820.04899999999997817 3.1400000000000001243
OUTPUT 55946.970672976717186 820.04899999999997817 4.25
OUTPUT 55946.97088848313987 820.04899999999997817 3.2400000000000002132
OUTPUT 55946.971104021023677 820.04899999999997817 2.6699999999999999289
OUTPUT 55946.97131952744488 820.04899999999997817 3.1200000000000001066
OUTPUT 55946.971535065489594 820.04899999999997817 3.2400000000000002132
OUTPUT 55946.971750571719721 820.04899999999997817 3.5899999999999998579
OUTPUT 55946.971966109739554 820.04899999999997817 3.9700000000000001954
OUTPUT 55946.972181616026198 820.04899999999997817 3.2900000000000000355
OUTPUT 55946.972397153995651 820.04899999999997817 3.5200000000000000178
OUTPUT 55946.972612660415997 820.04899999999997817 3.2799999999999998046
OUTPUT 55946.97282819828877 820.04899999999997817 3.4700000000000001954
OUTPUT 55946.973043704501251 820.04899999999997817 3.1200000000000001066
OUTPUT 55946.973259242458127 820.04899999999997817 2.9700000000000001954
OUTPUT 55946.973474748668522 820.04899999999997817 3.2900000000000000355
OUTPUT 55946.973690286626219 820.04899999999997817 3.1800000000000001599
OUTPUT 55946.97390579283412 820.04899999999997817 3.1000000000000000888
OUTPUT 55946.974121330661738 820.04899999999997817 3.1099999999999998757
OUTPUT 55946.974336836845058 820.04899999999997817 2.6699999999999999289
OUTPUT 55946.974552374703386 820.04899999999997817 3.5299999999999998046
OUTPUT 55946.974767880903112 820.04899999999997817 2.9500000000000001776
OUTPUT 55946.97498338717589 820.04899999999997817 2.4399999999999999467
OUTPUT 55946.975198925049181 820.04899999999997817 2.7599999999999997868
OUTPUT 55946.975414431159184 820.04899999999997817 3.8300000000000000711
OUTPUT 55946.975629969039282 820.04899999999997817 3.7799999999999998046
OUTPUT 55946.975845475165194 820.04899999999997817 3.9900000000000002132
OUTPUT 55947.181645059223062 820.04899999999997817 3.6600000000000001421
OUTPUT 55947.181860590473715 820.04899999999997817 3.2099999999999999645
OUTPUT 55947.18207608994312 820.04899999999997817 4.0499999999999998224
OUTPUT 55947.182291620940283 820.04899999999997817 3.4100000000000001421
OUTPUT 55947.182507152059081 820.04899999999997817 3.1000000000000000888
OUTPUT 55947.182722651481626 820.04899999999997817 3.6400000000000001243
OUTPUT 55947.182938182576116 820.04899999999997817 3.3300000000000000711
OUTPUT 55947.183153713638756 820.04899999999997817 3.4500000000000001776
OUTPUT 55947.18336921314933 820.04899999999997817 3.9100000000000001421
OUTPUT 55947.183584744258063 820.04899999999997817 3.5499999999999998224
OUTPUT 55947.183800275324742 820.04899999999997817 3.3300000000000000711
OUTPUT 55947.184015774695371 820.04899999999997817 3.1000000000000000888
OUTPUT 55947.184231305821843 820.04899999999997817 3.2299999999999999822
OUTPUT 55947.18444683687407 820.04899999999997817 3.4900000000000002132
OUTPUT 55947.18466233625454 820.04899999999997817 3.2999999999999998224
OUTPUT 55947.18487786735496 820.04899999999997817 3.5800000000000000711
OUTPUT 55947.185093398349039 820.04899999999997817 3.4599999999999999645
OUTPUT 55947.185308897771652 820.04899999999997817 3.1200000000000001066
OUTPUT 55947.185524428873421 820.04899999999997817 2.8399999999999998579
OUTPUT 55947.185739959932146 820.04899999999997817 2.7700000000000000178
OUTPUT 55947.185955459286816 820.04899999999997817 3.7000000000000001776
OUTPUT 55947.186170990337946 820.04899999999997817 3.3500000000000000888
OUTPUT 55947.186386521333326 820.04899999999997817 3.4700000000000001954
OUTPUT 55947.18660202072175 820.04899999999997817 3.1600000000000001421
OUTPUT 55947.186817551732936 820.04899999999997817 2.8999999999999999112
OUTPUT 55947.18703308274587 820.04899999999997817 3.4399999999999999467
OUTPUT 55947.187248582131158 820.04899999999997817 3.7099999999999999645
OUTPUT 55947.187464113164797 820.04899999999997817 3.2900000000000000355
OUTPUT 55947.187679644136999 820.04899999999997817 2.9900000000000002132
OUTPUT 55947.187895175091654 820.04899999999997817 3.5699999999999998401
OUTPUT 55947.188110674469751 820.04899999999997817 4.0700000000000002842
OUTPUT 55947.18832620550511 820.04899999999997817 3.4900000000000002132
OUTPUT 55947.778685621325753 820.04899999999997817 4.9500000000000001776
OUTPUT 55947.778901135144437 820.04899999999997817 6.2000000000000001776
OUTPUT 55947.77911664858415 820.04899999999997817 5.2599999999999997868
OUTPUT 55947.779332162145842 820.04899999999997817 5.9599999999999999645
OUTPUT 55947.779547707373379 820.04899999999997817 6.1100000000000003197
OUTPUT 55947.779763221160231 820.04899999999997817 4.5499999999999998224
OUTPUT 55947.779978734748592 820.04899999999997817 4.9199999999999999289
OUTPUT 55947.780194248423637 820.04899999999997817 5.7699999999999995737
OUTPUT 55947.78040979358364 820.04899999999997817 4.7599999999999997868
OUTPUT 55947.780625307339857 820.04899999999997817 3.5099999999999997868
OUTPUT 55947.780840820879881 820.04899999999997817 5.7300000000000004263
OUTPUT 55947.781056334625873 820.04899999999997817 4.8499999999999996447
OUTPUT 55947.781271879876822 820.04899999999997817 4.5999999999999996447
OUTPUT 55947.781487393566795 820.04899999999997817 3.9900000000000002132
OUTPUT 55947.781702907265956 820.04899999999997817 6.5
OUTPUT 55947.781918421046495 820.04899999999997817 6.2000000000000001776
OUTPUT 55947.782133934646232 820.04899999999997817 4.9100000000000001421
OUTPUT 55947.782349479935412 820.04899999999997817 4.4100000000000001421
OUTPUT 55947.782564993726005 820.04899999999997817 4.2999999999999998224
OUTPUT 55947.78278050745519 820.04899999999997817 5.0700000000000002842
OUTPUT 55947.782996021195554 820.04899999999997817 4.2000000000000001776
OUTPUT 55947.783211566648454 820.04899999999997817 4.8700000000000001066
OUTPUT 55947.783427080283296 820.04899999999997817 4.1299999999999998934
OUTPUT 55947.7836425941458 820.04899999999997817 5.0899999999999998579
OUTPUT 55947.783858107979789 820.04899999999997817 4.3899999999999996803
OUTPUT 55947.784073653317627 820.04899999999997817 4.3700000000000001066
OUTPUT 55947.784289167010293 820.04899999999997817 5.8499999999999996447
OUTPUT 55947.784504681051306 820.04899999999997817 4.0700000000000002842
OUTPUT 55947.784720194756133 820.04899999999997817 4.6699999999999999289
OUTPUT 55947.784935740358669 820.04899999999997817 5.9299999999999997158
OUTPUT 55947.785151254077952 820.04899999999997817 5.6900000000000003908
OUTPUT 55947.785366767997296 820.04899999999997817 4.8499999999999996447
OUTPUT 55949.147414616678102 820.04899999999997817 3.7400000000000002132
OUTPUT 55949.147630119178732 820.04899999999997817 3.2000000000000001776
OUTPUT 55949.147845653294628 820.04899999999997817 3.9500000000000001776
OUTPUT 55949.148061187432631 820.04899999999997817 3.2200000000000001954
OUTPUT 55949.148276689882277 820.04899999999997817 3.4900000000000002132
OUTPUT 55949.148492223945496 820.04899999999997817 3.9199999999999999289
OUTPUT 55949.148707726479344 820.04899999999997817 2.4700000000000001954
OUTPUT 55949.148923260581871 820.04899999999997817 4.0599999999999996092
OUTPUT 55949.149138763028343 820.04899999999997817 4.2999999999999998224
OUTPUT 55949.14935429720067 820.04899999999997817 3.7799999999999998046
OUTPUT 55949.149569831282719 820.04899999999997817 3.5299999999999998046
OUTPUT 55949.149785333918288 820.04899999999997817 3.4300000000000001599
OUTPUT 55949.150000868064442 820.04899999999997817 3.0499999999999998224
OUTPUT 55949.150216370694029 820.04899999999997817 2.8500000000000000888
OUTPUT 55949.150431904880794 820.04899999999997817 3.2299999999999999822
OUTPUT 55949.150647407334311 820.04899999999997817 3.1000000000000000888
OUTPUT 55949.150862941592987 820.04899999999997817 3.1600000000000001421
OUTPUT 55949.151078475728784 820.04899999999997817 3.5600000000000000533
OUTPUT 55949.151293978293115 820.04899999999997817 4.1399999999999996803
OUTPUT 55949.151509512538919 820.04899999999997817 3.1400000000000001243
OUTPUT 55949.151725015099672 820.04899999999997817 3.7099999999999999645
OUTPUT 55949.151940549328696 820.04899999999997817 3.2700000000000000178
OUTPUT 55949.152156051980459 820.04899999999997817 3.7000000000000001776
OUTPUT 55949.152371586249199 820.04899999999997817 4.0400000000000000355
OUTPUT 55949.152587120447361 820.04899999999997817 2.5899999999999998579
OUTPUT 55949.152802623160149 820.04899999999997817 3.5499999999999998224
OUTPUT 55949.153018157340131 820.04899999999997817 3.7400000000000002132
OUTPUT 55949.153233660036847 820.04899999999997817 2.8399999999999998579
OUTPUT 55949.153449194317446 820.04899999999997817 3.4900000000000002132
OUTPUT 55949.153664696978485 820.04899999999997817 3.7900000000000000355
OUTPUT 55949.153880231365498 820.04899999999997817 3.1099999999999998757
OUTPUT 55949.154095733934273 820.04899999999997817 3.2099999999999999645
OUTPUT 55949.214445433294852 820.04899999999997817 3.1600000000000001421
OUTPUT 55949.21466093818751 820.04899999999997817 2.7900000000000000355
OUTPUT 55949.214876474774432 820.04899999999997817 3.7099999999999999645
OUTPUT 55949.215091979800505 820.04899999999997817 3.7000000000000001776
OUTPUT 55949.215307516369862 820.04899999999997817 3.5
OUTPUT 55949.215523021440369 820.04899999999997817 3.2599999999999997868
OUTPUT 55949.21573855811075 820.04899999999997817 3.3999999999999999112
OUTPUT 55949.215954063180693 820.04899999999997817 3.3399999999999998579
OUTPUT 55949.216169599830611 820.04899999999997817 3.5099999999999997868
OUTPUT 55949.216385104897689 820.04899999999997817 3.0899999999999998579
OUTPUT 55949.216600641513953 820.04899999999997817 3.2599999999999997868
OUTPUT 55949.21681614660277 820.04899999999997817 2.9900000000000002132
OUTPUT 55949.217031683341759 820.04899999999997817 3.0699999999999998401
OUTPUT 55949.217247188403018 820.04899999999997817 3.3399999999999998579
OUTPUT 55949.21746272522584 820.04899999999997817 2.9799999999999999822
OUTPUT 55949.217678230181853 820.04899999999997817 2.5899999999999998579
OUTPUT 55949.217893766931628 820.04899999999997817 3.4900000000000002132
OUTPUT 55949.21810927212136 820.04899999999997817 4.1100000000000003197
OUTPUT 55949.218324808831884 820.04899999999997817 3.1899999999999999467
OUTPUT 55949.218540314016163 820.04899999999997817 3.5899999999999998579
OUTPUT 55949.218755850805124 820.04899999999997817 3.75
OUTPUT 55949.218971355993851 820.04899999999997817 2.9799999999999999822
OUTPUT 55949.219186892771358 820.04899999999997817 2.7999999999999998224
OUTPUT 55949.219402397856147 820.04899999999997817 3.5099999999999997868
OUTPUT 55949.219617903188542 820.04899999999997817 3.5899999999999998579
OUTPUT 55949.219833439896131 820.04899999999997817 3.6699999999999999289
OUTPUT 55949.220048945097584 820.04899999999997817 4.0099999999999997868
OUTPUT 55949.220264481963611 820.04899999999997817 3.6200000000000001066
OUTPUT 55949.220479987205813 820.04899999999997817 3.2900000000000000355
OUTPUT 55949.220695524110692 820.04899999999997817 3.7000000000000001776
OUTPUT 55949.220911029259259 820.04899999999997817 3.6400000000000001243
OUTPUT 55949.221126566202393 820.04899999999997817 2.8700000000000001066
